Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
3,10:00:00,21:00:00,true,America/Denver,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/abdb86c5-65d4-409d-b2dd-6fa406c112ec/services/c0bd73d5-ed82-4301-b348-235b1f094e36
4,10:00:00,21:00:00,true,America/Denver,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/abdb86c5-65d4-409d-b2dd-6fa406c112ec/services/c0bd73d5-ed82-4301-b348-235b1f094e36
5,10:00:00,21:00:00,true,America/Denver,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/abdb86c5-65d4-409d-b2dd-6fa406c112ec/services/c0bd73d5-ed82-4301-b348-235b1f094e36
6,10:00:00,21:00:00,true,America/Denver,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/abdb86c5-65d4-409d-b2dd-6fa406c112ec/services/c0bd73d5-ed82-4301-b348-235b1f094e36
7,12:00:00,18:00:00,true,America/Denver,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/abdb86c5-65d4-409d-b2dd-6fa406c112ec/services/c0bd73d5-ed82-4301-b348-235b1f094e36
1,10:00:00,21:00:00,true,America/New_York,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/3ab148ec-6a52-4ef0-8580-12a27926475b/services/a129e911-6a6a-4835-887a-77329d6e9813
2,10:00:00,21:00:00,true,America/New_York,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/3ab148ec-6a52-4ef0-8580-12a27926475b/services/a129e911-6a6a-4835-887a-77329d6e9813
3,10:00:00,21:00:00,true,America/New_York,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/3ab148ec-6a52-4ef0-8580-12a27926475b/services/a129e911-6a6a-4835-887a-77329d6e9813
4,10:00:00,21:00:00,true,America/New_York,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/3ab148ec-6a52-4ef0-8580-12a27926475b/services/a129e911-6a6a-4835-887a-77329d6e9813
5,10:00:00,21:00:00,true,America/New_York,/organizations/f2b25275-020e-4836-a928-3e3d187907b5/locations/3ab148ec-6a52-4ef0-8580-12a27926475b/services/a129e911-6a6a-4835-887a-77329d6e9813
